Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_51_806.jpg,0,0.5005379,0,3.024652,110.7816,95.70083,0.1830528,26.37411,359.6534
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_51_873.jpg,0,0.701547,0,3.041576,111.0021,95.80985,0.3170306,26.37455,359.8661
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_51_939.jpg,0,0.8999219,0,3.066704,111.1698,95.89275,0.4589655,26.37509,0.01204125
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_52_006.jpg,0,1,0,3.114928,111.34,95.97624,0.6137466,26.36134,0.1099527
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_52_073.jpg,0,1,0,3.154757,111.5709,96.08911,0.8453913,26.33364,0.1854636
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_52_140.jpg,0,1,0,3.19465,111.7468,96.17493,1.031444,26.30742,0.2066436
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_52_206.jpg,0,1,0,3.247459,111.9249,96.26125,1.201094,26.26873,0.1800074
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_52_273.jpg,0,1,0,3.287991,112.1646,96.3764,1.329344,26.23031,0.02205288
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_52_339.jpg,0,1,0,3.330606,112.3457,96.46587,1.400356,26.24811,-0.004710395
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_52_407.jpg,0,1,0,3.383695,112.528,96.55624,1.419849,26.25699,-0.003394152
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_52_473.jpg,0,1,0,3.425391,112.7741,96.67735,1.397887,26.2491,-0.001873951
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_52_539.jpg,0,1,0,3.465463,112.9617,96.76927,1.403563,26.23824,-0.001480087
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_52_606.jpg,0,1,0,3.517166,113.1515,96.862,1.407906,26.22163,-0.001756049
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_52_672.jpg,0,1,0,3.557237,113.408,96.98701,1.409821,26.20129,-0.001671661
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_52_739.jpg,0,1,0,3.596456,113.6028,97.08189,1.412815,26.18438,-0.001655864
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_52_806.jpg,0,1,0,3.647937,113.7999,97.17774,1.419908,26.16767,-0.001217588
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_52_872.jpg,0,1,0,3.686878,114.0659,97.30697,1.422626,26.14385,-0.001237659
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_52_939.jpg,0,1,0,3.725685,114.2678,97.40501,1.426015,26.12445,-0.001597959
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_53_006.jpg,0,1,0,3.777728,114.4719,97.50399,1.427635,26.10583,-0.001614186
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_53_073.jpg,0,1,0,3.815533,114.7473,97.63745,1.432615,26.08097,-0.001260243
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_53_139.jpg,0,1,0,3.853921,114.9563,97.73862,1.435548,26.06036,-0.001636771
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_53_206.jpg,0,1,0,3.904703,115.1674,97.84071,1.438492,26.0399,-0.001763705
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_53_273.jpg,0,1,0,3.942807,115.4522,97.97831,1.446256,26.01408,-0.001204471
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_53_339.jpg,0,0.7998069,0,3.97943,115.6678,98.08238,1.442188,25.99355,-0.001284162
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_53_406.jpg,0,0.6020979,0,4.014654,115.8847,98.18695,1.429052,25.97057,-0.001127065
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_53_472.jpg,0,0.3996129,0,4.029793,116.1746,98.32654,1.37514,25.93563,-0.001024877
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_53_539.jpg,0,0.201727,0,4.036533,116.3916,98.43094,1.293167,25.90909,-0.0009111018
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_53_606.jpg,2.996955,0.001929998,0,4.030931,116.6073,98.53552,1.164805,26.02216,0.003265612
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_53_673.jpg,6.012901,0,0,4.018104,116.8903,98.67817,0.9086354,26.72794,0.1007515
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_53_740.jpg,9.034562,0,0,4.003897,117.0982,98.78893,0.6598569,27.71632,0.2682919
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_53_806.jpg,12.00852,0,0,3.982466,117.3015,98.90421,0.3678015,29.08827,0.5364026
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_53_873.jpg,15,0,0,3.963557,117.5636,99.06683,359.9155,31.51501,1.077487
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_53_940.jpg,15,0,0,3.943293,117.7581,99.19389,359.7333,33.50643,1.391367
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_54_006.jpg,15,0,0,3.919254,117.9515,99.32502,359.7029,35.5967,1.52238
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_54_073.jpg,13.52126,0,0,3.899047,118.2056,99.51,359.9287,38.49817,1.403184
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_54_140.jpg,10.53389,0,0,3.881184,118.3888,99.65505,0.06278615,40.37712,1.1495
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_54_206.jpg,7.528154,0,0,3.837486,118.5601,99.80598,359.9819,41.87802,1.062611
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_54_273.jpg,4.502759,0,0,3.824405,118.7826,100.0132,359.9077,43.23909,1.038111
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_54_340.jpg,1.50162,0,0,3.810835,118.9477,100.1703,359.8896,43.8031,1.000642
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_54_406.jpg,0,0,0,3.792653,119.1124,100.3273,359.8943,43.99693,0.9150146
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_54_473.jpg,0,0,0,3.779663,119.3299,100.5365,359.872,44.05922,0.8034036
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_54_540.jpg,0,0,0,3.766989,119.492,100.6929,359.838,44.06789,0.7108761
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_54_606.jpg,0,0,0,3.750134,119.6532,100.8487,359.7918,44.06955,0.6113834
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_54_673.jpg,0,0,0,3.737547,119.8671,101.0555,359.7198,44.06647,0.464533
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_54_739.jpg,0,0,0,3.724882,120.0267,101.21,359.6551,44.0662,0.3557021
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_54_806.jpg,0,0,0,3.708193,120.1858,101.3638,359.5887,44.06332,0.2424934
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_54_873.jpg,1.500975,0,0,3.695282,120.3967,101.5687,359.5067,44.12997,0.1034656
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_54_939.jpg,4.493204,0,0,3.682621,120.5521,101.7237,359.4395,44.51617,0.07162281
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_55_006.jpg,7.508023,0,0,3.6638,120.705,101.8807,359.4001,45.26429,0.09363269
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_55_073.jpg,10.51398,0,0,3.648586,120.9018,102.0951,359.3683,46.91528,0.2837259
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_55_140.jpg,13.51062,0,0,3.630568,121.0431,102.2605,359.3857,48.61825,0.5424202
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_55_206.jpg,15,0,0,3.603105,121.1793,102.4304,359.4928,50.57426,0.840467
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_55_273.jpg,15,0,0,3.58517,121.3549,102.6644,359.877,53.21675,1.158688
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_55_339.jpg,12.0233,0,0,3.567364,121.4821,102.8417,0.1666631,55.14698,1.180504
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_55_406.jpg,8.985613,0,0,3.544108,121.6008,103.0168,0.1427452,56.99142,1.083076
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_55_473.jpg,6.00522,0,0,3.530426,121.7467,103.2529,359.9007,58.75581,1.051427
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_55_540.jpg,2.989725,0,0,3.518211,121.8534,103.4327,359.8153,59.50966,1.009397
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_55_606.jpg,0,0,0,3.500283,121.9599,103.6135,359.8097,59.88622,0.901223
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_55_673.jpg,0,0,0,3.487567,122.1002,103.8544,359.8105,60.0039,0.7365586
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_55_740.jpg,0,0,0,3.475971,122.2044,104.0345,359.7953,60.01963,0.6146451
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_55_805.jpg,0,0,0,3.46044,122.3079,104.2138,359.7629,60.02463,0.4968766
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_55_873.jpg,0,0,0,3.448872,122.4451,104.4518,359.6996,60.02694,0.3430327
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_55_940.jpg,0,0,0,3.437302,122.5474,104.6294,359.6407,60.0279,0.2320808
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_56_006.jpg,0,0,0,3.421729,122.6496,104.8064,359.586,60.02393,0.1151458
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_56_073.jpg,0,0,0,3.409975,122.785,105.0415,359.5117,60.02222,359.9725
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_56_139.jpg,0,0,0,3.39841,122.8859,105.2176,359.4761,60.03318,359.9048
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_56_206.jpg,3.008025,0,0,3.382114,122.9857,105.3937,359.4445,60.19573,359.873
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_56_273.jpg,5.988016,0,0,3.369475,123.1138,105.6301,359.4181,60.9851,359.9734
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_56_339.jpg,9.013051,0,0,3.355983,123.205,105.8089,359.3936,62.04494,0.1610504
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_56_406.jpg,6.036617,0,0,3.336776,123.2936,105.9888,359.4114,63.15783,0.3544237
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_56_473.jpg,3.010863,0,0,3.324401,123.4095,106.2289,359.4697,64.16544,0.582526
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_56_540.jpg,0.0211519,0,0,3.312664,123.4965,106.4089,359.5523,64.48247,0.6752825
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_56_606.jpg,0,0,0,3.295976,123.5835,106.5887,359.6643,64.55694,0.7060426
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_56_673.jpg,0,0,0,3.284553,123.6979,106.8274,359.7884,64.57359,0.7277008
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_56_740.jpg,0,0,0,3.273337,123.7829,107.0055,359.856,64.57497,0.725979
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_56_806.jpg,0,0,0,3.25887,123.8674,107.1827,359.8973,64.57544,0.7111748
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_56_873.jpg,0,0,0,3.248066,123.9795,107.4174,359.9215,64.57312,0.6646644
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_56_940.jpg,0,0,0,3.237224,124.063,107.5925,359.9186,64.57106,0.614091
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_57_005.jpg,0,0,0,3.222831,124.146,107.7668,359.9005,64.5691,0.5527037
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_57_073.jpg,0,0,0,3.212055,124.2562,107.9979,359.8561,64.56677,0.4581459
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_57_139.jpg,0,0,0,3.201256,124.3382,108.1704,359.809,64.56631,0.3830735
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_57_205.jpg,0,0,0,3.18685,124.4201,108.3423,359.7597,64.56316,0.2983821
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_57_273.jpg,0,0,0,3.176153,124.5285,108.5704,359.6797,64.5629,0.192143
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_57_340.jpg,0,0,0,3.165359,124.6097,108.7408,359.6265,64.55809,0.1026465
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_57_406.jpg,0,0,0,3.150944,124.6904,108.9106,359.5683,64.55731,0.02327186
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_57_473.jpg,0,0,0,3.140263,124.7973,109.1366,359.508,64.5668,359.9518
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_57_539.jpg,0,0,0,3.12888,124.8774,109.3055,359.4722,64.57098,359.9097
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_57_606.jpg,0,0,0,3.114057,124.9571,109.4743,359.4612,64.58242,359.8994
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_57_673.jpg,3.015361,0,0,3.103324,125.0614,109.699,359.4367,64.86024,359.9271
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_57_740.jpg,6.003135,0,0,3.09199,125.136,109.8681,359.4121,65.47859,0.02875433
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_57_806.jpg,9.000271,0,0,3.074188,125.2071,110.0384,359.4184,66.46306,0.1791282
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_57_873.jpg,11.99687,0,0,3.058723,125.2932,110.2678,359.4529,68.40873,0.5194484
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_57_940.jpg,15,0,0,3.040957,125.3512,110.4419,359.5518,70.25551,0.8218762
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_58_006.jpg,15,0,0,3.018224,125.4047,110.6185,359.7765,72.18865,1.08304
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_58_072.jpg,13.51248,0,0,3.002619,125.4681,110.8546,0.09266399,74.79684,1.259611
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_58_139.jpg,10.50981,0,0,2.986468,125.5116,111.0266,0.04236041,76.57738,1.130656
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_58_206.jpg,7.518973,0,0,2.972392,125.5471,111.1984,359.9028,77.95833,1.038585
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_58_273.jpg,4.509599,0,0,2.962136,125.5901,111.4292,359.8092,79.1741,0.9225242
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_58_340.jpg,1.512823,0,0,2.951633,125.6214,111.6025,359.7715,79.65704,0.8080943
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_58_406.jpg,0,0,0,2.938085,125.6526,111.7752,359.7254,79.80388,0.6805638
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_58_472.jpg,0,0,0,2.928238,125.6938,112.0043,359.6519,79.84168,0.5117855
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_58_540.jpg,0,0,0,2.918378,125.7246,112.1756,359.6006,79.84332,0.3786762
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_58_606.jpg,0,0,0,2.904964,125.7551,112.3463,359.5507,79.84355,0.2502778
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_58_673.jpg,0,0,0,2.895091,125.7955,112.573,359.483,79.84435,0.09105843
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_58_740.jpg,1.496115,0,0,2.88522,125.8251,112.7424,359.4333,79.92159,-0.004342929
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_58_806.jpg,4.495049,0,0,2.871825,125.8522,112.9119,359.3967,80.28235,359.9744
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_58_873.jpg,7.484581,0,0,2.860009,125.8829,113.1379,359.3642,81.34851,0.08620186
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_58_939.jpg,10.50885,0,0,2.84721,125.901,113.3076,359.3708,82.5859,0.2458593
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_59_006.jpg,13.4942,0,0,2.826605,125.9132,113.4773,359.4026,84.19775,0.4916583
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_59_072.jpg,15,0,0,2.809173,125.9208,113.704,359.5573,86.75413,0.8620937
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_59_139.jpg,15,0,0,2.79409,125.9215,113.876,359.8504,88.65266,1.050341
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_59_206.jpg,15,0,0,2.767066,125.916,114.0457,0.08906195,90.65155,1.190229
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_59_273.jpg,13.50217,0,0,2.758234,125.9031,114.2636,0.0182545,93.43082,1.12521
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_59_339.jpg,10.50081,0,0,2.747001,125.8858,114.4239,359.856,95.09406,1.080262
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_59_406.jpg,7.514204,0,0,2.73487,125.8658,114.5856,359.8202,96.34207,0.9869661
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_59_473.jpg,4.501319,0,0,2.724094,125.8355,114.8012,359.8341,97.50803,0.8560169
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_59_539.jpg,1.521779,0,0,2.715053,125.812,114.9621,359.8341,97.97354,0.754066
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_59_606.jpg,0,0,0,2.703011,125.7892,115.1224,359.8197,98.10446,0.6288877
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_47_59_673.jpg,0,0,0,2.693996,125.7589,115.3349,359.781,98.13489,0.4612339
